Week,Type_of_event,event_after_1st_dose,event_after_2nd_dose,event_after_3rd_dose,event_for_not_vaccinated
2020-12-20 - 2020-12-26,Death,0,0,0,132
2020-12-20 - 2020-12-26,Hospitalization,10,0,0,1046
2020-12-27 - 2021-01-02,Death,2,0,0,190
2020-12-27 - 2021-01-02,Hospitalization,81,0,0,1191
2021-01-03 - 2021-01-09,Death,23,0,0,223
2021-01-03 - 2021-01-09,Hospitalization,440,0,0,1283
2021-01-10 - 2021-01-16,Death,106,0,0,240
2021-01-10 - 2021-01-16,Hospitalization,696,1,0,1124
2021-01-17 - 2021-01-23,Death,150,3,0,216
2021-01-17 - 2021-01-23,Hospitalization,590,40,0,1120
2021-01-24 - 2021-01-30,Death,157,22,0,213
2021-01-24 - 2021-01-30,Hospitalization,341,143,0,999
2021-01-31 - 2021-02-06,Death,117,57,0,170
2021-01-31 - 2021-02-06,Hospitalization,258,161,0,1090
2021-02-07 - 2021-02-13,Death,59,52,0,145
2021-02-07 - 2021-02-13,Hospitalization,186,109,0,1003
2021-02-14 - 2021-02-20,Death,52,29,0,133
2021-02-14 - 2021-02-20,Hospitalization,136,85,0,868
2021-02-21 - 2021-02-27,Death,37,18,0,127
2021-02-21 - 2021-02-27,Hospitalization,160,75,0,823
2021-02-28 - 2021-03-06,Death,27,15,0,92
2021-02-28 - 2021-03-06,Hospitalization,192,70,0,727
2021-03-07 - 2021-03-13,Death,19,18,0,83
2021-03-07 - 2021-03-13,Hospitalization,150,66,0,580
2021-03-14 - 2021-03-20,Death,19,17,0,66
2021-03-14 - 2021-03-20,Hospitalization,87,59,0,427
2021-03-21 - 2021-03-27,Death,10,13,0,58
2021-03-21 - 2021-03-27,Hospitalization,48,61,0,258
2021-03-28 - 2021-04-03,Death,13,7,0,66
2021-03-28 - 2021-04-03,Hospitalization,17,32,0,168
2021-04-04 - 2021-04-10,Death,9,11,0,42
2021-04-04 - 2021-04-10,Hospitalization,26,21,0,148
2021-04-11 - 2021-04-17,Death,13,12,0,28
2021-04-11 - 2021-04-17,Hospitalization,17,25,0,82
2021-04-18 - 2021-04-24,Death,7,5,0,16
2021-04-18 - 2021-04-24,Hospitalization,12,13,0,55
2021-04-25 - 2021-05-01,Death,6,4,0,11
2021-04-25 - 2021-05-01,Hospitalization,10,15,0,42
2021-05-02 - 2021-05-08,Death,0,2,0,13
2021-05-02 - 2021-05-08,Hospitalization,8,15,0,37
2021-05-09 - 2021-05-15,Death,0,2,0,3
2021-05-09 - 2021-05-15,Hospitalization,6,10,0,16
2021-05-16 - 2021-05-22,Death,0,4,0,6
2021-05-16 - 2021-05-22,Hospitalization,0,13,0,28
2021-05-23 - 2021-05-29,Death,0,2,0,9
2021-05-23 - 2021-05-29,Hospitalization,10,13,0,20
2021-05-30 - 2021-06-05,Death,3,0,0,4
2021-05-30 - 2021-06-05,Hospitalization,6,19,0,25
2021-06-06 - 2021-06-12,Death,3,0,0,4
2021-06-06 - 2021-06-12,Hospitalization,12,13,0,14
2021-06-13 - 2021-06-19,Death,1,0,0,3
2021-06-13 - 2021-06-19,Hospitalization,7,15,0,16
2021-06-20 - 2021-06-26,Death,0,0,0,3
2021-06-20 - 2021-06-26,Hospitalization,8,12,0,28
2021-06-27 - 2021-07-03,Death,0,0,0,0
2021-06-27 - 2021-07-03,Hospitalization,8,32,0,27
2021-07-04 - 2021-07-10,Death,0,7,0,2
2021-07-04 - 2021-07-10,Hospitalization,13,58,0,19
2021-07-11 - 2021-07-17,Death,0,15,0,4
2021-07-11 - 2021-07-17,Hospitalization,10,119,0,38
2021-07-18 - 2021-07-24,Death,0,10,0,9
2021-07-18 - 2021-07-24,Hospitalization,11,155,0,98
2021-07-25 - 2021-07-31,Death,2,15,0,11
2021-07-25 - 2021-07-31,Hospitalization,25,290,0,137
2021-08-01 - 2021-08-07,Death,0,57,0,21
2021-08-01 - 2021-08-07,Hospitalization,17,458,14,258
2021-08-08 - 2021-08-14,Death,8,74,5,40
2021-08-08 - 2021-08-14,Hospitalization,17,522,106,388
2021-08-15 - 2021-08-21,Death,8,78,18,61
2021-08-15 - 2021-08-21,Hospitalization,26,501,153,603
2021-08-22 - 2021-08-28,Death,5,83,33,69
2021-08-22 - 2021-08-28,Hospitalization,36,471,143,664
2021-08-29 - 2021-09-04,Death,14,73,23,98
2021-08-29 - 2021-09-04,Hospitalization,36,377,122,715
2021-09-05 - 2021-09-11,Death,9,64,28,85
2021-09-05 - 2021-09-11,Hospitalization,48,276,90,676
2021-09-12 - 2021-09-18,Death,11,27,19,86
2021-09-12 - 2021-09-18,Hospitalization,35,249,76,783
2021-09-19 - 2021-09-25,Death,13,46,9,84
2021-09-19 - 2021-09-25,Hospitalization,29,191,62,623
2021-09-26 - 2021-10-02,Death,7,25,19,83
2021-09-26 - 2021-10-02,Hospitalization,20,140,67,526
2021-10-03 - 2021-10-09,Death,4,24,11,65
2021-10-03 - 2021-10-09,Hospitalization,27,90,40,336
2021-10-10 - 2021-10-16,Death,7,13,6,53
2021-10-10 - 2021-10-16,Hospitalization,16,53,33,229
